"title","director_name"
"Avatar","Julian Gilbey"
"Avatar","Gary Sherman"
"Avatar","Valeri Milev"
"Avatar","Stanley Kramer"
"Avatar","Gerald Potterton"
"Avatar","Kriv Stenders"
"Avatar","Floria Sigismondi"
"Avatar","Kris Isacsson"
"Avatar","Daniel Taplitz"
"Avatar","Tamara Jenkins"
"Avatar","Linda Mendoza"
"Avatar","Hart Bochner"
"Avatar","Stewart Raffill"
"Avatar","Chatrichalerm Yukol"
"Avatar","Eric Lavaine"
"Avatar","Marc Forby"
"Avatar","Ole Christian Madsen"
"Avatar","Meiert Avis"
"Avatar","André Téchiné"
"Avatar","Emily Young"
"Avatar","Peter Faiman"
"Avatar","Roland Suso Richter"
"Avatar","Jeremy Sims"
"Avatar","Joby Harold"
"Avatar","Ekachai Uekrongtham"
"Avatar","David E. Talbert"
"Avatar","Roger Vadim"
"Avatar","Nils Gaup"
"Avatar","Ari Sandel"
"Avatar","Tom Elkins"
"Avatar","Kang Woo-Suk"
"Avatar","Vipul Amrutlal Shah"
"Avatar","Serdar Akar"
"Avatar","James Frawley"
"Avatar","Jonathan Dayton"
"Avatar","Chris Stokes"
"Avatar","Masayuki Ochiai"
"Avatar","Justin Tipping"
"Avatar","Peter R. Hunt"
"Avatar","Doug Atchison"
"Avatar","Jonas Elmer"
"Avatar","Erik Canuel"
"Avatar","Troy Duffy"
"Avatar","Matty Rich"
"Avatar","Fina Torres"
"Avatar","Ryan Fleck"
"Avatar","Steve James"
"Avatar","John Carney"
"Avatar","David Jacobson"
"Avatar","Michael Corrente"
"Avatar","Edward Hall"
"Avatar","Andrew Currie"
"Avatar","Luke Wilson"
"Avatar","Marc Schölermann"
"Avatar","Coky Giedroyc"
"Avatar","Claudia Llosa"
"Avatar","Charles Binamé"
"Avatar","Keith Parmer"
"Avatar","Ol Parker"
"Avatar","James Nunn"
"Avatar","David Webb Peoples"
"Avatar","Michael Winnick"
"Avatar","Stanley Tong"
"Avatar","David Oelhoffen"
"Avatar","Eli Roth"
"Avatar","Tony Richardson"
"Avatar","Charles Robert Carner"
"Avatar","Russell Holt"
"Avatar","Claude Miller"
"Avatar","Sacha Bennett"
"Avatar","Rodrigo García"
"Avatar","Jeta Amata"
"Avatar","Vincent Paronnaud"
"Avatar","Dennis Gansel"
"Avatar","Daniel Barber"
"Avatar","Robert Marcarelli"
"Avatar","Ernie Barbarash"
"Avatar","Guy Hamilton"
"Avatar","Adam Brooks"
"Avatar","Michael Anderson"
"Avatar","James D. Stern"
"Avatar","Matt Bettinelli-Olpin"
"Avatar","Sharron Miller"
"Avatar","Aaron Schneider"
"Avatar","Tony Maylam"
"Avatar","Kevin Brodie"
"Avatar","John Stephenson"
"Avatar","Tim Chambers"
"Avatar","Dick Richards"
"Avatar","Bob Gosse"
"Avatar","Alex Zamm"
"Avatar","Spencer Susser"
"Avatar","Thaddeus O'Sullivan"
"Avatar","Shari Springer Berman"
"Avatar","Stephen Milburn Anderson"
"Avatar","David Lam"
"Avatar","Vladlen Barbe"
"Avatar","Richard Rich"
"Avatar","Kim Nguyen"
"Avatar","Jackie Earle Haley"
"Avatar","Max Färberböck"
"Avatar","Arie Posin"
"Avatar","Damian Nieman"
"Avatar","Mark Tonderai"
"Avatar","Rachel Perkins"
"Avatar","Luis Valdez"
"Avatar","Louis Morneau"
"Avatar","Caroline Link"
"Avatar","Sterling Van Wagenen"
"Avatar","Hans Petter Moland"
"Avatar","Ian Sharp"
"Avatar","Wolfgang Becker"
"Avatar","Robert Stevenson"
"Avatar","Gary Hardwick"
"Avatar","Dominique Othenin-Girard"
"Avatar","Risa Bramon Garcia"
"Avatar","Brian Klugman"
"Avatar","Matt Piedmont"
"Avatar","Raymond De Felitta"
"Avatar","Deb Hagan"
"Avatar","Mark Tarlov"
"Avatar","John Cameron Mitchell"
"Avatar","Jon Knautz"
"Avatar","David Atkins"
"Avatar","Patrick Stettner"
"Avatar","Sylvio Tabet"
"Avatar","Rick Bieber"
"Avatar","S.R. Bindler"
"Avatar","Greg Marcks"
"Avatar","Perry Lang"
"Avatar","William Kaufman"
"Avatar","Jim O'Hanlon"
"Avatar","Kate Barker-Froyland"
"Avatar","Charles Matthau"
"Avatar","Christopher Bessette"
"Avatar","Prachya Pinkaew"
"Avatar","Gary Sinyor"
"Avatar","Ashish R. Mohan"
"Avatar","Darren Grant"
"Avatar","William Sachs"
"Avatar","Christophe Barratier"
"Avatar","Émile Gaudreault"
"Avatar","James Cox"
"Avatar","Rakeysh Omprakash Mehra"
"Avatar","Collin Schiffli"
"Avatar","Jon Wright"
"Avatar","Michael McGowan"
"Avatar","Liv Ullmann"
"Avatar","Dan Trachtenberg"
"Avatar","Stiles White"
"Avatar","Henry Koster"
"Avatar","Nat Faxon"
"Avatar","Doug McHenry"
"Avatar","George T. Miller"
"Avatar","Maurice Joyce"
"Avatar","Jesse Peretz"
"Avatar","Richard Glatzer"
"Avatar","Bruce Malmuth"
"Avatar","Rob Hedden"
"Avatar","Joe Chappelle"
"Avatar","Mickey Liddell"
"Avatar","Fred Walton"
"Avatar","Steve Carver"
"Avatar","Gonzalo López-Gallego"
"Avatar","Christine Jeffs"
"Avatar","Michael Tiddes"
"Avatar","Bill Duke"
"Avatar","Mamoru Hosoda"
"Avatar","Brian Dannelly"
"Avatar","Denys Arcand"
"Avatar","J.S. Cardone"
"Avatar","Jay Levey"
"Avatar","Nicholaus Goossen"
"Avatar","Scott Marshall"
"Avatar","Ronan Chapalain"
"Avatar","Xavier Beauvois"
"Avatar","Randall Miller"
"Avatar","Jerry Belson"
"Avatar","Dan Rush"
"Avatar","Michael Cuesta"
"Avatar","Fenton Bailey"
"Avatar","Jeremy Saulnier"
"Avatar","Billy Kent"
"Avatar","James Manera"
"Avatar","Feroz Abbas Khan"
"Avatar","Eli Craig"
"Avatar","Nicholas Fackler"
"Avatar","Richard Wallace"
"Avatar","Matthew Hastings"
"Avatar","Klaus Menzel"
"Avatar","Barrett Esposito"
"Avatar","Vicky Jewson"
"Avatar","Marcia Bennett"
"Avatar","Stanton Barrett"
"Avatar","Jiří Menzel"
"Avatar","Fatih Akin"
"Avatar","Nick Murphy "
"Avatar","Frank LaLoggia"
"Avatar","Jeremy Brock"
"Avatar","Christophe Ali"
"Avatar","Gabriela Tagliavini"
"Avatar","Leonard Farlinger"
"Avatar","Michel Leclerc"
"Avatar","Tom Kalin"
"Avatar","Robert Sarkies"
"Avatar","John Huston"
"Avatar","Walter Lang"
"Avatar","Carlos Saura"
"Avatar","Jon Erwin"
"Avatar","Beto Gómez"
"Avatar","Mike van Diem"
"Avatar","Jonas Åkerlund"
"Avatar","René Féret"
"Avatar","Mateo Gil"
"Avatar","Raja Menon"
"Avatar","Kevin Sullivan"
"Avatar","Nick Love"
"Avatar","Ivan Engler"
"Avatar","Henry Hobson"
"Avatar","Duane Journey"
"Avatar","William Arntz"
"Avatar","Ed Gass-Donnelly"
"Avatar","DJ Pooh"
"Avatar","James Melkonian"
"Avatar","Roger Avary"
"Avatar","Allison Anders"
"Avatar","Rick de Oliveira"
"Avatar","Ruggero Deodato"
"Avatar","Gavin Wiesen"
"Avatar","Mora Stephens"
"Avatar","Mars Callahan"
"Avatar","Leos Carax"
"Avatar","Stefan Schwartz"
"Avatar","Robert Lee King"
"Avatar","Jorge Ramírez Suárez"
"Avatar","Fernando León de Aranoa"
"Avatar","Jim Mickle"
"Avatar","Karim Aïnouz"
"Avatar","Aleksandr Veledinskiy"
"Avatar","Peter H. Hunt"
"Avatar","Ruba Nadda"
"Avatar","James Whale"
"Avatar","Edward Burns"
"Avatar","Sean Byrne"
"Avatar","Mark Griffiths"
"Avatar","Bruce MacDonald"
"Avatar","Victor Fleming"
"Avatar","Richard Raymond"
"Avatar","George Sidney"
"Avatar","Andrucha Waddington"
"Avatar","Peter Stebbings"
"Avatar","Vincente Minnelli"
"Avatar","Dagur Kári"
"Avatar","Kevin Carraway"
"Avatar","Michael Gornick"
"Avatar","Richard Brooks"
"Avatar","Michael Martin"
"Avatar","Gideon Raff"
"Avatar","Anthony C. Ferrante"
"Avatar","Salvador Carrasco"
"Avatar","André Øvredal"
"Avatar","Robert Cary"
"Avatar","Adam Rapp"
"Avatar","Warren P. Sonoda"
"Avatar","Amanda Gusack"
"Avatar","Avi Nesher"
"Avatar","Charles Adelman"
"Avatar","Jay Oliva"
"Avatar","Mark Young"
"Avatar","Daniel Petrie, Jr."
"Avatar","Antonio Simoncini"
"Avatar","Luc Jacquet"
"Avatar","Eldar Rapaport"
"Avatar","Justin Kerrigan"
"Avatar","Nathan Frankowski"
"Avatar","Karen Moncrieff"
"Avatar","Jonathan Silverman"
"Avatar","Eric Styles"
"Avatar","Laurent Cantet"
"Avatar","Max Mayer"
"Avatar","John Gulager"
"Avatar","Jack Sholder"
"Avatar","Ted Post"
"Avatar","Michael Haigney"
"Avatar","Tom McLoughlin"
"Avatar","Adam Marcus"
"Avatar","John Maclean"
"Avatar","Benny Boom"
"Avatar","Nnegest Likké"
"Avatar","Patricia Cardoso"
"Avatar","Damien O'Donnell"
"Avatar","Peter M. Cohen"
"Avatar","Anthony Hickox"
"Avatar","Jill Sprecher"
"Avatar","Darren Stein"
"Avatar","David Nixon"
"Avatar","Jason Eisener"
"Avatar","Enrique Begné"
"Avatar","Matthew Bright"
"Avatar","Michael Landon Jr."
"Avatar","Leslye Headland"
"Avatar","Bobby Roth"
"Avatar","Tim Heidecker"
"Avatar","Michael Worth"
"Avatar","Conor McPherson"
"Avatar","Will Canon"
"Avatar","Philip Zlotorynski"
"Avatar","Lance Kawas"
"Avatar","Márcio Garcia"
"Avatar","Craig Moss"
"Avatar","Paolo Monico"
"Avatar","Youssef Delara"
"Avatar","Darin Scott"
"Avatar","Christian Sesma"
"Avatar","Brian Caunter"
"Avatar","Chris D'Arienzo"
"Avatar","Isaac Florentine"
"Avatar","Leon Ford"
"Avatar","Hank Braxtan"
"Avatar","John Carl Buechler"
"Avatar","Victor Nunez"
"Avatar","Rohit Jugraj"
"Avatar","Kresten Vestbjerg Andersen"
"Avatar","Alex van Warmerdam"
"Avatar","Frank Sebastiano"
"Avatar","Stacy Peralta"
"Avatar","Ning Hao"
"Avatar","Tony Giglio"
"Avatar","John Sullivan"
"Avatar","Tommy Lee Wallace"
"Avatar","Don Taylor"
"Avatar","Leslie Small"
"Avatar","Éric Tessier"
"Avatar","Alison Maclean"
"Avatar","Alice Wu"
"Avatar","Joshua Tickell"
"Avatar","Tim Boxell"
"Avatar","Michael D. Sellers"
"Avatar","Reed Cowan"
"Avatar","James Dodson"
"Avatar","Alex Rivera"
"Avatar","John Murlowski"
"Avatar","Benni Diez"
"Avatar","Danny Perez"
"Avatar","Robby Henson"
"Avatar","Zackary Adler"
"Avatar","Dominic Burns"
"Avatar","Carmen Marron"
"Avatar","Jason Stone"
"Avatar","Jerry Rees"
"Avatar","David Hand"
"Avatar","Jaco Booyens"
"Avatar","Danny Steinmann"
"Avatar","Jon Gunn"
"Avatar","Hayley Cloake"
"Avatar","Tay Garnett"
"Avatar","Shyam Madiraju"
"Avatar","Harmage Singh Kalirai"
"Avatar","Rita Merson"
"Avatar","Petter Næss"
"Avatar","Robert Fontaine"
"Avatar","Neil Mcenery-West"
"Avatar","Anthony O'Brien"
"Avatar","Liu Chia-Liang"
"Avatar","Chris Kentis"
"Avatar","Jack Conway"
"Avatar","Chris Eyre"
"Avatar","Henry King"
"Avatar","Max Joseph"
"Avatar","Kevin Tenney"
"Avatar","Marielle Heller"
"Avatar","David Sington"
"Avatar","Bob Giraldi"
"Avatar","Huck Botko"
"Avatar","Mitchell Lichtenstein"
"Avatar","Lance Mungia"
"Avatar","Hue Rhodes"
"Avatar","Danny Provenzano"
"Avatar","Bill Muir"
"Avatar","Noah Buschel"
"Avatar","Hunter Richards"
"Avatar","Laurie Collyer"
"Avatar","Aaron Hann"
"Avatar","Phil Claydon"
"Avatar","Ralph Ziman"
"Avatar","John Simpson"
"Avatar","Colin Minihan"
"Avatar","Conor McMahon"
"Avatar","Chris Shadley"
"Avatar","Simon Yin"
"Avatar","Jeff Crook"
"Avatar","Dave Payne"
"Avatar","Brad Copeland"
"Avatar","Paul Bunnell"
"Avatar","Phil Morrison"
"Avatar","Harald Reinl"
"Avatar","Tanner Beard"
"Avatar","Scott Dow"
"Avatar","Derick Martini"
"Avatar","Jerry Dugan"
"Avatar","Tim Hunter"
"Avatar","Jean-Marc Barr"
"Avatar","Remo D'Souza"
"Avatar","John Laing"
"Avatar","Jamal Hill"
"Avatar","Daniel Stamm"
"Avatar","Carlos Carrera"
"Avatar","Benh Zeitlin"
"Avatar","J. Lee Thompson"
"Avatar","Maggie Greenwald"
"Avatar","Vijay Chandar"
"Avatar","Jonathan Wacks"
"Avatar","Khyentse Norbu"
"Avatar","Tony Krantz"
"Avatar","Mitchell Altieri"
"Avatar","W.D. Hogan"
"Avatar","Corey Grant"
"Avatar","Richard Boddington"
"Avatar","Steven R. Monroe"
"Avatar","Mark Illsley"
"Avatar","Sally Potter"
"Avatar","Brad J. Silverman"
"Avatar","Dave Meyers"
"Avatar","David M. Matthews"
"Avatar","Lluís Quílez"
"Avatar","Romesh Sharma"
"Avatar","Adam Goldberg"
"Avatar","Travis Zariwny"
"Avatar","Newt Arnold"
"Avatar","Alex Cox"
"Avatar","Fabián Bielinsky"
"Avatar","Rebecca Miller"
"Avatar","Maggie Carey"
"Avatar","Qasim Basir"
"Avatar","Pete Jones"
"Avatar","Bruce McDonald"
"Avatar","James Mottern"
"Avatar","Gerard Johnstone"
"Avatar","Robert Greenwald"
"Avatar","David Ray"
"Avatar","David Rodriguez"
"Avatar","Nae Caranfil"
"Avatar","David Winning"
"Avatar","Frank Lotito"
"Avatar","Timothy Woodward Jr."
"Avatar","Russell Friedenberg"
"Avatar","Zak Penn"
"Avatar","Alex Ranarivelo"
"Avatar","Mathieu Amalric"
"Avatar","David Worth"
"Avatar","Leslie H. Martinson"
"Avatar","Robert M. Young"
"Avatar","Ham Tran"
"Avatar","Rich Cowan"
"Avatar","Boris Rodriguez"
"Avatar","Sadyk Sher-Niyaz"
"Avatar","Paul Donovan"
"Avatar","Jonathan Kesselman"
"Avatar","Arjun Sablok"
"Avatar","Tyler Oliver"
"Avatar","Douglas Cheek"
"Avatar","Michael D. Olmos"
"Avatar","Deryck Broom"
"Avatar","Henry Hathaway"
"Avatar","Giovanni Zelko"
"Avatar","Claudia Sainte-Luce"
"Avatar","Jamie Babbit"
"Avatar","David Boyd"
"Avatar","Anna Muylaert"
"Avatar","Steve Taylor"
"Avatar","James David Pasternak"
"Avatar","Laurent Bouhnik"
"Avatar","Tom Sanchez"
"Avatar","David Caffrey"
"Avatar","Adam Jay Epstein"
"Avatar","Justin Thomas Ostensen"
"Avatar","Dylan Bank"
"Avatar","Jeff Burr"
"Avatar","Guy Maddin"
"Avatar","Regardt van den Bergh"
"Avatar","Panos Cosmatos"
"Avatar","Matthew R. Anderson"
"Avatar","Joe Marino"
"Avatar","Joel Anderson"
"Avatar","Shimit Amin"
"Avatar","Douglas Trumbull"
"Avatar","Mona Lerche"
"Avatar","Levan Gabriadze"
"Avatar","Bradley Parker"
"Avatar","Harold Cronk"
"Avatar","Takao Okawara"
"Avatar","Duncan Tucker"
"Avatar","Robert D. Webb"
"Avatar","Allan Dwan"
"Avatar","Andrew Steggall"
"Avatar","Ben Lewin"
"Avatar","Robert Kenner"
"Avatar","Andrew Erwin"
"Avatar","Craig Johnson"
"Avatar","Courtney Hunt"
"Avatar","Morgan Neville"
"Avatar","Chris Paine"
"Avatar","Marc Levin"
"Avatar","Richard Dutcher"
"Avatar","Khalid Mohammed"
"Avatar","Scandar Copti"
"Avatar","Goran Dukic"
"Avatar","Mike Cahill"
"Avatar","Kyle Rankin"
"Avatar","Paul Crowder"
"Avatar","Rohit Jagessar"
"Avatar","Anthony Powell"
"Avatar","Kief Davidson"
"Avatar","Johnny Remo"
"Avatar","Ti West"
"Avatar","Nick Tomnay"
"Avatar","Nickolas Perry"
"Avatar","Dan Zukovic"
"Avatar","Becky Smith"
"Avatar","Eric Nicholas"
"Avatar","Benjamin Dickinson"
"Avatar","Hal Haberman"
"Avatar","Amat Escalante"
"Avatar","Katherine Brooks"
"Avatar","Robert Bennett"
"Avatar","Mary Pat Kelly"
"Avatar","Charlie Levi"
"Avatar","Kevin Hamedani"
"Avatar","David DeCoteau"
"Avatar","Mikel Rueda"
"Avatar","Stefan C. Schaefer"
"Avatar","Michael Taliferro"
"Avatar","Katie Aselton"
"Avatar","Robert Heath"
"Avatar","D. Stevens"
"Avatar","Jeffrey St. Jules"
"Avatar","Robert Hall"
"Avatar","Kevin King"
"Avatar","Jonathan Meyers"
"Avatar","Ralph Nelson"
"Avatar","Blair Erickson"
"Avatar","Allison Burnett"
"Avatar","Richard Schenkman"
"Avatar","Sanjay Rawal"
"Avatar","Kat Coiro"
"Avatar","Joseph Graham"
"Avatar","Maryam Keshavarz"
"Avatar","Ramaa Mosley"
"Avatar","C. Jay Cox"
"Avatar","Mariette Monpierre"
"Avatar","Tommy Oliver"
"Avatar","Jamie Travis"
"Avatar","Natalie Bible'"
"Avatar","Justin Molotnikov"
"Avatar","Jorge Gaggero"
"Avatar","Michael Burke"
"Avatar","Catherine Jelski"
"Avatar","Ryan Little"
"Avatar","Dave Willis"
"Avatar","Olly Blackburn"
"Avatar","Christopher Hutson"
"Avatar","Caryn Waechter"
"Avatar","Emily Dell"
"Avatar","Valerie Red-Horse"
"Avatar","Christopher Scott Cherot"
"Avatar","H.M. Coakley"
"Avatar","Randy Moore"
"Avatar","Chris Atkins"
"Avatar","Bill Benenson"
"Avatar","Ryan Smith"
"Avatar","Travis Romero"
"Avatar","Anna Mastro"
"Avatar","Mark Sandrich"
"Avatar","Michael Wadleigh"
"Avatar","Gene Teigland"
"Avatar","Scott Ziehl"
"Avatar","Richard Montoya"
"Avatar","Johanna Schwartz"
"Avatar","Thomas Lilti"
"Avatar","Michael Walker"
"Avatar","U. Roberto Romano"
"Avatar","Blaž Završnik"
"Avatar","Pan Nalin"
"Avatar","Joe Camp"
"Avatar","John 'Bud' Cardos"
"Avatar","Marilyn Agrelo"
"Avatar","Brian Baugh"
"Avatar","Barry W. Blaustein"
"Avatar","Kurt Hale"
"Avatar","Siddiq Barmak"
"Avatar","Joseph Dorman"
"Avatar","Greg Harrison"
"Avatar","Jacob Aaron Estes"
"Avatar","Eric Schaeffer"
"Avatar","Neema Barnette"
"Avatar","Molly Bernstein"
"Avatar","Marius Markevicius"
"Avatar","Alex Smith"
"Avatar","Jonathan Parker"
"Avatar","Sol Tryon"
"Avatar","Alex Craig Mann"
"Avatar","Stephen Kijak"
"Avatar","William Gazecki"
"Avatar","Michael Hoffman Jr."
"Avatar","Georgia Hilton"
"Avatar","Fernando Baez Mella"
"Avatar","Warren Sheppard"
"Avatar","Justin Paul Miller"
"Avatar","Joel Paul Reisig"
"Avatar","Catherine Gund"
"Avatar","Hans Canosa"
"Avatar","Matthew Watts"
"Avatar","Lloyd Bacon"
"Avatar","Kay Pollak"
"Avatar","Eric England"
"Avatar","Sue Corcoran"
"Avatar","Jonathan Caouette"
"Avatar","Matt Jackson"
"Avatar","Paul Fox"
"Avatar","Cassandra Nicolaou"
"Avatar","Harry Beaumont"
"Avatar","Franck Khalfoun"
"Avatar","Mor Loushy"
"Avatar","Henry Alex Rubin"
"Avatar","Sam Firstenberg"
"Avatar","Chad Kapper"
"Avatar","Paul Fierlinger"
"Avatar","Lauren Lazin"
"Avatar","Niall Johnson"
"Avatar","Eric Mendelsohn"
"Avatar","Kim Longinotto"
"Avatar","Michael Roemer"
"Avatar","Eddie O'Flaherty"
"Avatar","Babar Ahmed"
"Avatar","John D. Hancock"
"Avatar","Paul Bartel"
"Avatar","Pece Dingo"
"Avatar","Jerome Elston Scott"
"Avatar","Étienne Faure"
"Avatar","Herb Freed"
"Avatar","Jack Perez"
"Avatar","Maria Maggenti"
"Avatar","Piyush Dinker Pandya"
"Avatar","Emma-Kate Croghan"
"Avatar","Drake Doremus"
"Avatar","Michael Kang"
"Avatar","Lori Silverbush"
"Avatar","Stuart Hazeldine"
"Avatar","Rachel Goldenberg"
"Avatar","Jamin Winans"
"Avatar","Tom Seidman "
"Avatar","Matt Cimber"
"Avatar","Andrew Hyatt"
"Avatar","James O'Brien"
"Avatar","Tom Putnam"
"Avatar","Jon Matthews"
"Avatar","Al Silliman Jr."
"Avatar","Eugène Lourié"
"Avatar","Lowell Sherman"
"Avatar","David Evans "
"Avatar","Justin Dillon"
"Avatar","Stevan Mena"
"Avatar","Livingston Oden"
"Avatar","Marianna Palka"
"Avatar","Ricki Stern"
"Avatar","Nadia Tass"
"Avatar","James Kerwin"
"Avatar","Darren Press"
"Avatar","Rania Attieh"
"Avatar","Sharon Greytak"
"Avatar","Cary Bell"
"Avatar","Nicolae Constantin Tanase"
"Avatar","Ken Roht"
"Avatar","Robinson Devor"
"Avatar","Michel O. Scott"
"Avatar","Pat Holden"
"Avatar","Eric Bugbee"
"Avatar","Dena Seidel"
"Avatar","Deborah Anderson"
"Avatar","Sara Newens"
"Avatar","Sai Varadan"
"Avatar","Lynn Shelton"
"Avatar","Nathan Smith Jones"
"Avatar","Travis Cluff"
"Avatar","Robert Townsend"
"Avatar","Jamaa Fanaka"
"Avatar","Larry Blamire"
"Avatar","Stephen Langford"
"Avatar","E.L. Katz"
"Avatar","Lisanne Pajot"
"Avatar","Dan Reed"
"Avatar","John Reinhardt"
"Avatar","Patrick Ryan Sims"
"Avatar","László Benedek"
"Avatar","Jason Miller"
"Avatar","Sut Jhally"
"Avatar","Julie Davis"
"Avatar","Myles Berkowitz"
"Avatar","Brett Piper"
"Avatar","Joseph Green"
"Avatar","Wade Gasque"
"Avatar","Daniel Schechter"
"Avatar","Matt Johnson"
"Avatar","Lena Dunham"
"Avatar","Terron R. Parsons"
"Avatar","Daniel Mellitz"
"Avatar","Andrew Leman"
"Avatar","William Eubank"
"Avatar","Patrick Meaney"
"Avatar","Chad Hartigan"
"Avatar","Malcolm Goodwin"
"Avatar","Kevin Jordan"
"Avatar","Kirk Loudon"
"Avatar","Travis Legge"
"Avatar","Collin Joseph Neal"
"Avatar","Bradley Rust Gray"
"Avatar","Mike Bruce"
"Avatar","Damir Catic"
"Avatar","James Bidgood"
"Avatar","Eric Eason"
"Avatar","Joseph Mazzella"
"Avatar","Marcus Nispel"
"Avatar","Jim Chuchu"
"Avatar","Daryl Wein"
"Avatar","Jason Trost"
"Avatar","Jafar Panahi"
"Avatar","Ivan Kavanagh"
"Avatar","Tadeo Garcia"
"Avatar","Thomas L. Phillips"
"Avatar","Ash Baron-Cohen"
"Avatar","Neill Dela Llana"
"Avatar","Scott Smith"
"Avatar","Daniel Hsia"
"Avatar","Brian Herzlinger"
"Pirates of the Caribbean: At World's End","Gore Verbinski"
"Pirates of the Caribbean: At World's End","Andrew Stanton"
"Pirates of the Caribbean: At World's End","David Yates"
"Pirates of the Caribbean: At World's End","Rob Marshall"
"Pirates of the Caribbean: At World's End","Chris Weitz"
"Pirates of the Caribbean: At World's End","Peter Berg"
"Pirates of the Caribbean: At World's End","McG"
"Pirates of the Caribbean: At World's End","Mike Newell"
"Pirates of the Caribbean: At World's End","Guillermo del Toro"
"Pirates of the Caribbean: At World's End","Justin Lin"
"Pirates of the Caribbean: At World's End","Roland Joffé"
"Pirates of the Caribbean: At World's End","Wolfgang Petersen"
"Pirates of the Caribbean: At World's End","Joe Johnston"
"Pirates of the Caribbean: At World's End","Steve Hickner"
"Pirates of the Caribbean: At World's End","David Bowers"
"Pirates of the Caribbean: At World's End","Rob Minkoff"
"Pirates of the Caribbean: At World's End","Edward Zwick"
"Pirates of the Caribbean: At World's End","Dean DeBlois"
"Pirates of the Caribbean: At World's End","Richard Donner"
"Pirates of the Caribbean: At World's End","Bill Condon"
"Pirates of the Caribbean: At World's End","Louis Leterrier"
"Pirates of the Caribbean: At World's End","Cedric Nicolas-Troyan"
"Pirates of the Caribbean: At World's End","Roger Spottiswoode"
"Pirates of the Caribbean: At World's End","Bo Welch"
"Pirates of the Caribbean: At World's End","Dominic Sena"
"Pirates of the Caribbean: At World's End","Paul Weitz"
"Pirates of the Caribbean: At World's End","Don Michael Paul"
"Pirates of the Caribbean: At World's End","John Moore"
"Pirates of the Caribbean: At World's End","Kevin Lima"
"Pirates of the Caribbean: At World's End","Andrew Davis"
"Pirates of the Caribbean: At World's End","Mimi Leder"
"Pirates of the Caribbean: At World's End","Steven Brill"
"Pirates of the Caribbean: At World's End","Roger Christian"
"Pirates of the Caribbean: At World's End","David Kellogg"
"Pirates of the Caribbean: At World's End","Vicky Jenson"
"Pirates of the Caribbean: At World's End","Fergal Reilly"
"Pirates of the Caribbean: At World's End","Cameron Crowe"
"Pirates of the Caribbean: At World's End","Måns Mårlind"
"Pirates of the Caribbean: At World's End","Gary McKendry"
"Pirates of the Caribbean: At World's End","Mikael Salomon"
"Pirates of the Caribbean: At World's End","David Slade"
"Pirates of the Caribbean: At World's End","Daniel Lee"
"Pirates of the Caribbean: At World's End","Anthony Stacchi"
"Pirates of the Caribbean: At World's End","Stuart Baird"
"Pirates of the Caribbean: At World's End","Akiva Goldsman"
"Pirates of the Caribbean: At World's End","Robert Butler"
"Pirates of the Caribbean: At World's End","Richard Lester"
"Pirates of the Caribbean: At World's End","Phyllida Lloyd"
"Pirates of the Caribbean: At World's End","David Dobkin"
"Pirates of the Caribbean: At World's End","Rawson Marshall Thurber"
"Pirates of the Caribbean: At World's End","George Armitage"
"Pirates of the Caribbean: At World's End","Ted Kotcheff"
"Pirates of the Caribbean: At World's End","Melville Shavelson"
"Pirates of the Caribbean: At World's End","John Glen"
"Pirates of the Caribbean: At World's End","Julie Anne Robinson"
"Pirates of the Caribbean: At World's End","Etan Cohen"
"Pirates of the Caribbean: At World's End","Paul Weiland"
"Pirates of the Caribbean: At World's End","Juan Antonio Bayona"
"Pirates of the Caribbean: At World's End","Jeb Stuart"
"Pirates of the Caribbean: At World's End","Kevin Rodney Sullivan"
"Pirates of the Caribbean: At World's End","Alan Poul"
"Pirates of the Caribbean: At World's End","Michael Rymer"
"Pirates of the Caribbean: At World's End","Kimble Rendall"
"Pirates of the Caribbean: At World's End","Joachim Rønning"
"Pirates of the Caribbean: At World's End","Danny Cannon"
